Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_31_857.jpg;15;0;0.2986216;1.319618;103.3327;188.1288;358.9511;84.55325;0.1329889
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_31_923.jpg;15;0;0;1.27112;103.3324;188.2053;358.9778;85.78356;0.1243708
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_31_989.jpg;11.0261;0;0;1.263168;103.3313;188.2823;359.0497;86.88757;0.107745
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_057.jpg;11.031;0;0;1.257937;103.3276;188.3846;359.1576;88.28925;0.1286229
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_123.jpg;7.032163;0;0.199942;1.248589;103.3253;188.4595;359.2094;89.01935;0.11889
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_189.jpg;3.042726;0;0;1.217128;103.324;188.5331;359.2441;89.44945;0.08345836
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_256.jpg;0;0;0;1.212827;103.3242;188.6311;359.3065;89.57326;359.9897
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_323.jpg;0;0;0;1.208378;103.3247;188.7045;359.3616;89.57728;359.9195
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_389.jpg;0;0;0;1.202473;103.325;188.7778;359.4302;89.58112;359.8672
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_457.jpg;-3.990147;0;0;1.197636;103.3274;188.8752;359.5285;89.30833;359.7684
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_523.jpg;-8.025129;0;0;1.19157;103.3317;188.9478;359.607;88.75916;359.6595
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_589.jpg;-11.98676;0;0;1.182015;103.3383;189.0198;359.6868;87.93333;359.5241
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_656.jpg;-7.974942;0;0;1.176194;103.3481;189.1152;359.7957;86.89791;359.3725
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_723.jpg;-3.966771;0;0.1002961;1.173213;103.3543;189.1859;359.8584;86.45095;359.3163
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_790.jpg;0;0;0.2991343;1.128574;103.3591;189.2532;359.8456;86.30508;359.3137
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_855.jpg;0;0;0;1.063443;103.364;189.3349;359.6751;86.30412;359.37
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_922.jpg;0;0;0;1.048578;103.3678;189.3957;359.5651;86.30765;359.4324
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_32_989.jpg;0;0;0;1.043325;103.3716;189.4568;359.4831;86.31053;359.5069
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_056.jpg;0;0;0;1.039503;103.3768;189.5384;359.4096;86.31276;359.6155
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_122.jpg;0;0;0;1.035579;103.3807;189.5998;359.3777;86.31305;359.6991
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_189.jpg;0;0;0.1986796;1.018303;103.3846;189.6595;359.3247;86.32757;359.7814
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_256.jpg;0;0;0.3982924;0.9316708;103.3884;189.7265;359.0213;86.79877;359.9268
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_323.jpg;0;0;0;0.811068;103.3906;189.7697;358.7163;86.88086;0.05735905
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_388.jpg;0;0;0;0.8033504;103.3952;189.8168;358.6763;86.7981;0.03454339
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_455.jpg;0;0;0;0.7910084;103.3999;189.8844;358.9295;86.70684;-0.002207634
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_523.jpg;0;0;0.1001054;0.7863929;103.4028;189.9349;359.1408;86.70638;0.003533633
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_589.jpg;0;0;0;0.7290769;103.4055;189.9818;359.2715;86.7121;0.008090943
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_656.jpg;0;0;0;0.7397355;103.4091;190.0438;359.4447;86.71195;0.01325475
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_722.jpg;0;0;0;0.737106;103.4118;190.0901;359.5709;86.71196;0.01642255
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_788.jpg;0;0;0;0.7337036;103.4144;190.1361;359.6902;86.71196;0.01897295
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_855.jpg;0;0;0;0.731222;103.4179;190.197;359.8338;86.71196;0.02142035
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_922.jpg;0;0;0;0.7287933;103.4205;190.2423;359.9272;86.71196;0.02256492
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_33_989.jpg;0;0;0;0.7256242;103.4231;190.2871;0.006811315;86.71196;0.02314907
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_055.jpg;0;0;0;0.7232894;103.4265;190.3463;0.09022453;86.71196;0.02312309
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_122.jpg;0;0;0;0.7209822;103.429;190.3902;0.1355163;86.71197;0.02256094
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_189.jpg;0;0;0;0.7179365;103.4315;190.4337;0.16638;86.71198;0.02159139
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_255.jpg;0;0;0;0.7156662;103.4348;190.4912;0.1864581;86.71199;0.01976221
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_323.jpg;0;0;0;0.7134014;103.4373;190.534;0.1871795;86.712;0.01806266
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_388.jpg;0;0;0;0.7101833;103.4402;190.5763;0.1767173;86.64412;0.007023979
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_455.jpg;0;0;0;0.7079017;103.4435;190.6323;0.1488825;86.64042;0.004090252
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_521.jpg;0;0;0;0.7056226;103.4459;190.674;0.1197689;86.6404;0.002051255
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_588.jpg;0;0;0;0.7025665;103.4483;190.7155;0.08547835;86.6404;0.0001533891
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_655.jpg;-0.001255274;0;0;0.7000704;103.452;190.7704;0.03402219;86.57261;359.9889
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_721.jpg;0;0;0.2007958;0.6817122;103.4541;190.8059;359.8689;86.50646;359.9866
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_788.jpg;0;0;0.3998247;0.3926968;103.4548;190.8157;359.1817;86.49068;359.9881
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_855.jpg;0;0;0;0.2214201;103.4548;190.8161;358.2634;86.48503;-0.001681562
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_921.jpg;0;0;0;0.14027;103.4548;190.8163;357.8845;86.49933;0.02096021
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_34_987.jpg;0;0;0;0.03245687;103.4548;190.8164;357.7743;86.73338;0.01148644
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_055.jpg;0;0;0.1997904;-0.0511256;103.4548;190.8166;358.0905;86.74272;0.004321173
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_120.jpg;0;0;0.4013275;-0.1322728;103.4548;190.8166;358.6389;86.74767;0.005833173
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_187.jpg;0;0;0;-0.1970707;103.4547;190.8163;359.3012;86.74649;0.01702457
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_255.jpg;0;0;0;-0.1863156;103.4547;190.816;0.1254805;86.74623;0.03110149
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_321.jpg;0;0;0;-0.1728258;103.4547;190.8158;0.6779079;86.74532;0.02700835
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_387.jpg;0;0;0;-0.1360582;103.4547;190.8156;1.132304;86.74583;359.9861
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_454.jpg;0;0;0;-0.09248541;103.4541;190.8155;1.464744;86.74207;0.02375707
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_521.jpg;0;0;0;-0.01949711;103.4549;190.8153;1.411564;86.74372;359.9919
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_587.jpg;0;0;0;0.058794;103.4551;190.8153;1.175681;86.74193;-0.003202909
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_654.jpg;0;0;0;0.0797885;103.4551;190.8154;0.8226978;86.74104;0.0553303
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_722.jpg;0;0;0;0.07905958;103.4551;190.8155;0.5606214;86.74092;0.09245225
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_787.jpg;0;0;0;0.07600199;103.4552;190.8156;0.3067445;86.74116;0.1243807
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_855.jpg;0;0;0;0.07217424;103.4552;190.8157;359.9885;86.74185;0.1585955
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_921.jpg;0;0;0;0.06724229;103.4553;190.8158;359.7697;86.74254;0.1779405
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_35_988.jpg;0;0;0;0.0592575;103.4553;190.8159;359.5713;86.74326;0.1919605
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_054.jpg;0;0;0;0.04967001;103.4556;190.8159;359.3614;86.74374;0.1750116
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_120.jpg;0;0.1000616;0;0.03922483;103.4559;190.8162;359.248;86.7631;0.1454915
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_186.jpg;0;0.2991;0;0.04470428;103.456;190.8177;359.1895;86.74369;0.1131202
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_254.jpg;0;0.4991106;0;0.06231764;103.4564;190.8238;359.2316;86.8567;0.07457534
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_320.jpg;0;0.6996092;0;0.08698193;103.4568;190.8319;359.3532;86.93378;0.04676646
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_386.jpg;0;0.700932;0;0.1411404;103.4574;190.8434;359.5523;86.8519;0.01922056
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_453.jpg;0;0.5010836;0;0.1636919;103.4585;190.8633;359.9072;86.90535;359.9868
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_520.jpg;-2.037966;0.2989414;0;0.1933619;103.4596;190.8807;0.2056872;86.89851;359.9607
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_587.jpg;-6.02295;0.09969217;0;0.1986542;103.4611;190.8978;0.4740663;86.75625;359.9292
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_654.jpg;-10.03183;0;0;0.115657;103.4617;190.9059;0.4688942;84.58053;359.9234
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_721.jpg;-14.01641;0;0;0.05077205;103.4617;190.9063;0.336709;82.17194;359.9188
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_787.jpg;-12.99261;0;0;0.04277274;103.4617;190.9064;0.2031782;79.58656;359.9059
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_854.jpg;-12.99851;0.09931435;0;0.04103648;103.4619;190.9074;0.05123893;77.82512;359.8736
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_920.jpg;-15;0.2998093;0;0.05055141;103.4623;190.9083;359.9506;77.72437;359.8462
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_36_986.jpg;-14.98013;0.1018711;0;0.0679101;103.4631;190.9111;359.8979;77.64361;359.8229
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_054.jpg;-10.96199;0;0;0.07237594;103.464;190.9142;359.8274;76.4176;359.8012
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_119.jpg;-6.981502;0;0;0.03591366;103.4641;190.9147;359.7437;75.04791;359.7892
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_186.jpg;-2.975771;0;0;0.031297;103.4642;190.9153;359.6754;74.27374;359.7872
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_253.jpg;0;0.2000367;0;0.04745047;103.4649;190.9182;359.6495;74.04387;359.7997
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_319.jpg;0;0.3994813;0;0.05349883;103.4659;190.9216;359.6675;74.14748;359.8127
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_385.jpg;0;0.6013169;0;0.07195324;103.4673;190.9267;359.7273;74.18529;359.8281
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_453.jpg;0;0.5976541;0;0.09347822;103.4706;190.9383;359.9182;74.07015;359.8516
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_520.jpg;0;0.3972929;0;0.1457882;103.4741;190.9505;0.1305141;74.03935;359.871
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_585.jpg;0;0.1972941;0;0.1621545;103.4776;190.9627;0.3214328;74.07568;359.8911
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_653.jpg;0;0;0;0.1560667;103.482;190.9786;0.5266193;74.07862;359.9347
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_720.jpg;0;0.1002653;0;0.166417;103.4852;190.9901;0.6370364;74.14746;359.9731
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_786.jpg;0;0.2998816;0;0.1751254;103.4885;191.0016;0.7232851;74.10969;0.01057906
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_853.jpg;0;0.4991829;0;0.1893798;103.4935;191.0183;0.8217865;74.09652;0.03402946
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_919.jpg;0;0.6995381;0;0.2179202;103.4978;191.0328;0.9057491;74.0439;0.03774725
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_37_986.jpg;0;0.8995381;0;0.2743755;103.5031;191.0508;1.034926;74.06451;0.02493887
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_052.jpg;0;0.8998365;0;0.3202019;103.5113;191.079;1.221244;74.12447;-0.001253558
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_119.jpg;0;0.7004701;0;0.3648784;103.5175;191.1008;1.25181;74.15956;-0.003251359
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_186.jpg;0;0.498856;0;0.4012933;103.5238;191.1226;1.168072;74.22368;-0.0002919312
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_253.jpg;0;0.3001539;0;0.4187585;103.5328;191.154;1.060314;74.19727;0.001410382
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_319.jpg;0;0.1002723;0;0.4297601;103.5396;191.1777;0.966809;74.13609;0.004894461
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_385.jpg;0;0;0;0.4410771;103.5464;191.2015;0.8643448;74.07359;0.009924901
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_452.jpg;0;0;0;0.4475435;103.5555;191.2335;0.7194976;74.07382;0.01424007
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_519.jpg;0;0;0;0.4463459;103.5623;191.2572;0.5961868;74.07384;0.01682503
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_585.jpg;0;0.1982983;0;0.4477412;103.5689;191.2803;0.4570749;74.10381;0.01856583
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_652.jpg;0;0;0;0.4476839;103.578;191.3123;0.3030153;74.31001;0.02107456
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_719.jpg;0;0;0;0.4525853;103.5848;191.3367;0.1950236;74.31113;0.02433163
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_785.jpg;0;0;0;0.4506196;103.5916;191.3609;0.09052636;74.31116;0.02680526
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_852.jpg;3.978874;0;0;0.4489677;103.6;191.3935;359.9606;74.42946;0.04521626
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_919.jpg;7.989319;0;0;0.4468169;103.6054;191.4181;359.8716;74.65575;0.07631785
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_38_985.jpg;11.94295;0;0;0.443314;103.6101;191.4429;359.7909;74.98863;0.1201685
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_052.jpg;15;0;0;0.439602;103.6151;191.4761;359.6957;75.59507;0.1972109
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_119.jpg;13.02072;0;0;0.4365395;103.6191;191.5013;359.6557;76.0326;0.2294985
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_185.jpg;12.9996;0;0;0.4327489;103.6225;191.5266;359.6308;76.49229;0.2609016
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_186.jpg;10.96582;0;0;0.4323808;103.6225;191.5266;359.6308;76.49229;0.2609016
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_219.jpg;10.96582;0;0;0.4323808;103.6225;191.5266;359.6369;77.8082;0.2693115
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_252.jpg;10.96582;0;0;0;103.6225;191.5266;359.6369;77.8082;0.2693115
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_285.jpg;10.96582;0;0;0;103.6225;191.5266;359.6369;77.8082;0.2693115
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_318.jpg;10.96582;0;0;0;103.6225;191.5266;359.6369;77.8082;0.2693115
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_352.jpg;10.96582;0;0;0;103.6225;191.5266;359.6369;77.8082;0.2693115
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_13_39_384.jpg;10.96582;0;0;0;103.6225;191.5266;359.6369;77.8082;0.2693115
